code,name,market,main_cost_year,main_cost_month_day,main_cost_value,yesterday,open,volumn,turn_volumn,high,low,lastest_value,type,ratio
600875,东方电气,600875.sh,2015,403,20.43,22.72,22.80,589361,135231,23.30,22.56,23.00,2,0.126
600876,洛阳玻璃,600876.sh,2015,403,9.91,12.12,12.01,33642,4078,12.30,11.93,12.16,2,0.227
600877,中国嘉陵,600877.sh,2015,403,8.55,9.68,9.60,192225,18632,9.86,9.57,9.72,2,0.137
600879,航天电子,600879.sh,2015,403,18.73,20.94,20.99,311325,64433,21.10,20.52,20.74,2,0.107
600880,博瑞传播,600880.sh,2015,403,14.61,15.83,15.99,512304,81286,16.15,15.58,15.69,2,0.074
600881,亚泰集团,600881.sh,2015,403,8.19,10.12,10.12,335351,33901,10.25,10.02,10.05,2,0.227
600882,华联矿业,600882.sh,2015,403,9.24,10.91,10.85,132117,14700,11.43,10.80,11.41,2,0.235
600883,博闻科技,600883.sh,2015,403,10.14,16.01,16.49,123873,19670,16.49,15.51,15.87,2,0.565
600884,杉杉股份,600884.sh,2015,403,20.24,25.65,25.87,97244,25956,27.59,25.87,27.41,2,0.354
600885,宏发股份,600885.sh,2015,403,23.87,31.98,31.90,43887,13701,31.90,31.00,31.12,2,0.304
600886,国投电力,600886.sh,2015,403,9.65,10.87,10.91,1676645,182460,10.98,10.82,10.90,2,0.13
600887,伊利股份,600887.sh,2015,403,27.85,31.35,31.52,304445,96496,32.06,31.38,31.76,2,0.14
600888,新疆众和,600888.sh,2015,403,8.66,10.79,10.79,198510,21889,11.17,10.75,11.09,2,0.281
600889,南京化纤,600889.sh,2015,403,11.02,15.46,15.49,56049,8892,16.02,15.49,15.82,2,0.436
600890,中房股份,600890.sh,2015,403,7.98,9.19,9.14,54174,4977,9.26,9.13,9.20,2,0.153
600891,秋林集团,600891.sh,2015,403,8.79,10.68,10.65,99154,10399,10.65,10.39,10.51,2,0.196
600892,宝诚股份,600892.sh,2015,403,32.97,43.32,43.40,21130,9389,45.91,42.86,45.24,2,0.372
600893,航空动力,600893.sh,2015,403,32.03,40.73,40.73,142217,57348,41.05,39.76,40.10,2,0.252
600894,广日股份,600894.sh,2015,324,16.14,0,0,0,0,0,0,0,0,-1
600895,张江高科,600895.sh,2015,403,17.44,20.35,20.38,241878,49278,20.67,20.15,20.39,2,0.169
600896,中海海盛,600896.sh,2015,403,6.88,7.67,7.70,164557,12907,7.98,7.70,7.90,2,0.148
600897,厦门空港,600897.sh,2015,403,24.62,27.63,27.71,112990,32466,30.00,27.64,29.60,2,0.202
600898,三联商社,600898.sh,2015,402,12.8,0,0,0,0,0,0,0,0,-1
600900,长江电力,600900.sh,2015,403,8.32,10.85,10.90,608929,66739,11.10,10.85,11.03,2,0.326
600917,重庆燃气,600917.sh,2015,403,12.04,13.36,13.28,182635,24359,13.55,13.15,13.35,2,0.109
600960,渤海活塞,600960.sh,2015,403,13.71,17.30,17.39,60337,10428,17.76,17.00,17.58,2,0.282
600961,株冶集团,600961.sh,2015,403,11.58,14.96,14.98,67731,10199,15.27,14.83,15.03,2,0.298
600962,国投中鲁,600962.sh,2015,212,15.64,0,0,0,0,0,0,0,0,-1
600963,岳阳林纸,600963.sh,2015,403,6.47,7.74,7.74,232798,18131,7.91,7.66,7.74,2,0.196
600965,福成五丰,600965.sh,2015,403,12.26,14.05,14.10,178799,24827,14.24,13.74,13.85,2,0.13
600966,博汇纸业,600966.sh,2015,403,8.05,10.54,11.00,404517,44213,11.54,10.64,11.08,2,0.376
600967,北方创业,600967.sh,2015,403,15.25,15.89,15.84,454954,73562,16.52,15.84,16.42,2,0.077
600969,郴电国际,600969.sh,2015,403,17.49,26.57,26.80,51307,13391,26.80,25.51,26.15,2,0.495
600970,中材国际,600970.sh,2015,403,14.03,15.99,15.99,203584,32584,16.10,15.89,16.02,2,0.142
600971,恒源煤电,600971.sh,2015,403,8.54,9.51,9.55,236694,22927,9.85,9.52,9.73,2,0.139
600973,宝胜股份,600973.sh,2015,403,12.14,16.18,16.05,49076,7922,16.34,16.01,16.12,2,0.328
600975,新五丰,600975.sh,2015,403,13.68,16.81,17.01,112568,19376,17.98,16.00,17.48,2,0.278
600976,健民集团,600976.sh,2015,403,30.73,35.18,35.20,49276,17162,35.55,34.56,35.10,2,0.142
600978,宜华木业,600978.sh,2015,403,8.15,10.31,10.34,690669,73342,10.97,10.31,10.46,2,0.283
600979,广安爱众,600979.sh,2015,403,7.77,9.21,9.22,232506,21183,9.27,9.05,9.10,2,0.171
600980,北矿磁材,600980.sh,2015,403,18.18,21.01,21.04,31316,6530,21.32,20.70,20.81,2,0.145
600981,汇鸿股份,600981.sh,2015,403,7.62,10.72,10.72,83044,8874,10.94,10.47,10.72,2,0.407
600982,宁波热电,600982.sh,2015,403,8.85,9.34,9.34,143226,13340,9.40,9.24,9.33,2,0.054
600983,惠而浦,600983.sh,2015,403,13.24,14.97,15.13,115778,17756,15.68,15.06,15.46,2,0.168
600984,建设机械,600984.sh,2015,403,8.03,9.50,9.50,15366,1463,9.60,9.41,9.57,2,0.192
600985,雷鸣科化,600985.sh,2015,403,17.37,21.91,21.93,16993,3738,22.20,21.73,21.95,2,0.264
600986,科达股份,600986.sh,2015,403,15.32,17.88,17.88,64784,11471,17.99,17.52,17.73,2,0.157
600987,航民股份,600987.sh,2015,403,10.93,13.58,13.57,88850,12040,13.66,13.43,13.54,2,0.239
600988,赤峰黄金,600988.sh,2015,403,12.56,13.26,13.50,238307,32387,13.75,13.38,13.69,2,0.09
600990,四创电子,600990.sh,2015,403,58.07,67.78,67.84,23404,15644,67.84,66.50,66.99,2,0.154
600992,贵绳股份,600992.sh,2015,403,12.34,16.50,16.96,160206,26064,16.97,15.87,16.51,2,0.338
600993,马应龙,600993.sh,2015,403,24.42,29.90,29.89,38609,11643,30.60,29.80,30.20,2,0.237
600995,文山电力,600995.sh,2015,403,8.5,9.94,9.97,289373,28936,10.27,9.81,10.05,2,0.182
600997,开滦股份,600997.sh,2015,403,6.93,7.91,7.98,229743,18562,8.26,7.94,8.15,2,0.176
600998,九州通,600998.sh,2015,403,22.23,27.87,28.02,243096,69000,29.00,27.70,28.42,2,0.278
600999,招商证券,600999.sh,2015,403,26.49,32.95,33.97,888904,297702,34.35,32.90,33.23,2,0.254
601000,唐山港,601000.sh,2015,403,12.25,15.75,15.90,575833,89230,15.94,15.30,15.39,2,0.256
601001,大同煤业,601001.sh,2015,403,8.52,9.14,9.18,425481,39742,9.49,9.16,9.42,2,0.106
601002,晋亿实业,601002.sh,2015,403,18.69,20.34,20.68,237251,48459,20.88,20.10,20.36,2,0.089
601003,柳钢股份,601003.sh,2015,403,3.86,4.65,4.66,227609,10725,4.80,4.63,4.80,2,0.244
601005,重庆钢铁,601005.sh,2015,403,3.68,4.08,4.09,926329,38340,4.18,4.09,4.15,2,0.128
601006,大秦铁路,601006.sh,2015,403,9.15,11.18,11.18,1722754,196375,11.67,11.15,11.54,2,0.261
601007,金陵饭店,601007.sh,2015,403,13.52,19.70,19.69,16032,3132,19.70,19.40,19.60,2,0.45
601008,连云港,601008.sh,2015,403,11.63,12.50,12.48,288634,35757,12.50,12.34,12.44,2,0.07
601009,南京银行,601009.sh,2015,403,13.85,15.00,15.25,986505,150186,15.45,15.07,15.45,2,0.116
601010,文峰股份,601010.sh,2015,403,20.1,39.13,40.49,304890,127362,43.00,40.02,42.49,2,1.114
601011,宝泰隆,601011.sh,2015,403,11.72,13.48,13.50,72170,9986,13.99,13.50,13.87,2,0.183
601012,隆基股份,601012.sh,2015,403,48.92,60.53,60.50,207253,122874,60.50,58.56,59.06,2,0.207
601015,陕西黑猫,601015.sh,2015,403,16.84,18.03,18.00,92447,16618,18.29,17.65,18.12,2,0.076
601016,节能风电,601016.sh,2015,403,12.85,14.78,15.52,304081,45782,15.68,14.72,14.88,2,0.158
601018,宁波港,601018.sh,2015,403,4.15,5.93,5.93,918529,54381,5.97,5.90,5.93,2,0.429
601028,玉龙股份,601028.sh,2015,403,21.74,28.31,28.28,89154,25300,29.29,28.02,28.03,2,0.289
601038,一拖股份,601038.sh,2015,403,14.41,15.02,15.08,99973,14985,15.12,14.86,15.01,2,0.042
601058,赛轮金宇,601058.sh,2015,403,19.01,22.85,23.00,217101,50837,23.71,23.00,23.34,2,0.228
601088,中国神华,601088.sh,2015,403,19.79,20.52,20.64,980663,204998,21.18,20.54,21.02,2,0.062
601098,中南传媒,601098.sh,2015,403,16.81,23.61,23.83,119135,27879,23.90,23.15,23.39,2,0.391
601099,太平洋,601099.sh,2015,403,13.2,14.26,14.32,1053218,149833,14.43,14.13,14.23,2,0.078
601100,恒立油缸,601100.sh,2015,403,13.05,15.75,15.82,36515,5734,16.00,15.60,15.66,2,0.2
601101,昊华能源,601101.sh,2015,403,8.4,9.44,9.49,289666,28063,9.88,9.48,9.77,2,0.163
601106,中国一重,601106.sh,2015,403,5.43,6.06,6.09,1263039,77594,6.25,6.06,6.15,2,0.133
601107,四川成渝,601107.sh,2015,403,4.74,6.28,6.31,421397,28337,6.91,6.31,6.74,2,0.422
601111,中国国航,601111.sh,2015,403,7.35,9.89,9.70,1079949,108895,10.80,9.60,10.80,2,0.469
601113,华鼎股份,601113.sh,2015,403,6.43,9.93,10.03,144970,14922,10.90,9.75,10.63,2,0.653
601116,三江购物,601116.sh,2015,403,9.85,12.38,12.40,102565,13180,13.26,12.40,12.80,2,0.299
601117,中国化学,601117.sh,2015,403,8.7,9.84,9.90,832570,83418,10.16,9.86,10.02,2,0.152
601118,海南橡胶,601118.sh,2015,403,9.2,10.25,10.26,653366,66977,10.35,10.14,10.24,2,0.113
601126,四方股份,601126.sh,2015,403,21.09,29.15,29.16,81571,23506,30.02,28.38,28.66,2,0.359
601137,博威合金,601137.sh,2015,403,19.58,23.73,23.76,24295,5851,24.51,23.75,23.96,2,0.224
601139,深圳燃气,601139.sh,2015,403,8.68,11.35,11.37,177953,20604,11.75,11.37,11.65,2,0.342
601158,重庆水务,601158.sh,2015,403,7.24,10.12,10.17,276167,28322,10.39,10.15,10.20,2,0.409
601166,兴业银行,601166.sh,2015,403,15.27,18.65,19.18,3959617,775073,20.15,19.09,20.08,2,0.315
601168,西部矿业,601168.sh,2015,403,9.13,10.70,10.73,664221,73083,11.20,10.73,11.02,2,0.207
601169,北京银行,601169.sh,2015,403,9.72,11.07,11.29,2258939,253673,11.34,11.15,11.31,2,0.164
601177,杭齿前进,601177.sh,2015,403,9.2,11.36,11.37,62369,7182,11.70,11.37,11.56,2,0.257
601179,中国西电,601179.sh,2015,403,6.89,8.46,8.47,568984,48141,8.54,8.40,8.47,2,0.229
601186,中国铁建,601186.sh,2015,403,13.93,18.19,18.60,1086193,199668,18.68,18.20,18.25,2,0.31
601188,龙江交通,601188.sh,2015,403,4.53,5.80,5.81,295569,17599,6.12,5.80,6.04,2,0.333
601199,江南水务,601199.sh,2015,403,19.87,27.47,27.43,25987,7270,28.43,27.43,27.65,2,0.392
601208,东材科技,601208.sh,2015,403,9.93,11.61,11.92,214187,25980,12.51,11.75,12.38,2,0.247
601216,内蒙君正,601216.sh,2015,403,16.61,21.20,21.50,230276,48481,21.50,20.81,21.09,2,0.27
601218,吉鑫科技,601218.sh,2015,403,10.29,11.18,11.30,414361,47488,11.73,11.20,11.60,2,0.127
601222,林洋电子,601222.sh,2015,403,26.77,43.22,43.09,17340,7497,43.95,42.65,43.12,2,0.611
601225,陕西煤业,601225.sh,2015,403,6.97,8.87,8.85,371630,33335,9.18,8.77,9.02,2,0.294
601226,华电重工,601226.sh,2015,403,20.21,22.00,22.00,91835,20269,22.47,21.80,22.01,2,0.089
601231,环旭电子,601231.sh,2015,403,33.95,39.47,39.70,77815,31229,40.80,39.52,39.99,2,0.178
601233,桐昆股份,601233.sh,2015,403,10.8,14.08,15.00,207548,31957,15.49,15.00,15.49,2,0.434
601238,广汽集团,601238.sh,2015,403,8.99,10.56,10.58,107744,11389,10.69,10.50,10.55,2,0.174
601258,庞大集团,601258.sh,2015,403,7.28,9.00,9.11,485023,44071,9.27,8.94,9.07,2,0.246
601288,农业银行,601288.sh,2015,403,2.61,3.66,3.70,10079022,374487,3.75,3.69,3.75,2,0.437
601299,中国北车,601299.sh,2015,327,11.96,18.41,20.19,611812,123641,20.25,19.78,20.25,2,0.693
601311,骆驼股份,601311.sh,2015,403,16.24,21.96,22.00,221713,49412,22.85,21.75,22.01,2,0.355
601313,江南嘉捷,601313.sh,2015,403,11.64,16.78,16.78,53215,8924,16.97,16.52,16.93,2,0.454
601318,中国平安,601318.sh,2015,403,71.31,78.71,79.20,1306343,1040204,81.28,78.50,80.95,2,0.135
601328,交通银行,601328.sh,2015,403,5.67,6.40,6.46,4172400,270437,6.54,6.44,6.54,2,0.153
601333,广深铁路,601333.sh,2015,403,4.37,4.96,4.97,2575133,133810,5.45,4.96,5.31,2,0.215
601336,新华保险,601336.sh,2015,403,45.99,54.85,55.19,253030,138671,55.54,54.12,55.14,2,0.199
601339,百隆东方,601339.sh,2015,403,14.88,18.59,18.85,89799,17276,19.53,18.85,19.28,2,0.296
601369,陕鼓动力,601369.sh,2015,403,8.36,10.78,10.80,144020,15575,10.96,10.71,10.82,2,0.294
601377,兴业证券,601377.sh,2015,403,14.6,16.71,16.91,1335610,223800,17.10,16.55,16.67,2,0.142
601388,怡球资源,601388.sh,2015,403,10.62,11.62,11.69,83883,9850,11.86,11.61,11.73,2,0.105
601390,中国中铁,601390.sh,2015,403,8.99,12.62,12.80,2355075,298262,12.89,12.54,12.62,2,0.404
601398,工商银行,601398.sh,2015,403,4.12,4.87,4.93,5000675,246955,4.98,4.90,4.98,2,0.209
601515,东风股份,601515.sh,2015,403,12.96,16.38,16.61,111378,18357,16.82,16.25,16.46,2,0.27
601518,吉林高速,601518.sh,2015,403,3.65,4.85,4.86,387766,19710,5.30,4.85,5.21,2,0.427
601519,大智慧,601519.sh,2015,403,25.89,29.02,29.40,702847,214160,31.15,29.40,30.71,2,0.186
601555,东吴证券,601555.sh,2015,403,21.48,24.91,25.53,671880,171000,25.80,25.00,25.44,2,0.184
601566,九牧王,601566.sh,2015,403,13.38,18.30,18.30,31118,5685,18.47,18.16,18.25,2,0.364
601567,三星电气,601567.sh,2015,403,16.18,37.79,37.75,17407,6810,40.15,37.19,39.60,2,1.447
601579,会稽山,601579.sh,2015,403,13.92,14.66,14.70,58237,8560,14.82,14.60,14.77,2,0.061
601588,北辰实业,601588.sh,2015,325,4.37,0,0,0,0,0,0,0,0,-1
601599,鹿港科技,601599.sh,2015,403,12.28,16.83,16.83,50950,8532,17.18,16.50,16.56,2,0.349
601600,中国铝业,601600.sh,2015,403,5.72,6.59,6.67,2567976,174111,6.95,6.63,6.84,2,0.196
601601,中国太保,601601.sh,2015,403,28.92,34.10,34.31,597498,204470,34.51,33.91,34.40,2,0.189
601607,上海医药,601607.sh,2015,403,18.48,24.51,24.52,306879,76198,25.66,24.30,25.48,2,0.379
601608,中信重工,601608.sh,2015,121,7.18,0,0,0,0,0,0,0,0,-1
601616,广电电气,601616.sh,2015,403,6.22,8.11,8.09,195541,15822,8.22,7.98,8.13,2,0.307
601618,中国中冶,601618.sh,2015,403,4.36,5.55,5.58,1867952,104010,5.61,5.54,5.56,2,0.275
601628,中国人寿,601628.sh,2015,403,26.44,37.61,37.98,665249,251327,38.10,37.45,38.03,2,0.438
601633,长城汽车,601633.sh,2015,403,33.95,51.45,51.51,84498,45153,54.46,51.51,54.32,2,0.6
601636,旗滨集团,601636.sh,2015,403,8.57,11.54,11.65,73795,8564,11.79,11.46,11.63,2,0.357
601666,平煤股份,601666.sh,2015,403,5.85,6.51,6.56,588698,39079,6.76,6.51,6.71,2,0.147
601668,中国建筑,601668.sh,2015,403,6.27,7.53,7.59,3495741,264654,7.67,7.51,7.55,2,0.204
601669,中国电建,601669.sh,2015,403,9.26,9.83,9.98,1485648,148569,10.15,9.92,9.94,2,0.073
601677,明泰铝业,601677.sh,2015,403,13.97,16.40,16.57,72888,12231,17.10,16.44,16.77,2,0.2
601678,滨化股份,601678.sh,2015,403,11.39,14.86,14.86,183003,27785,15.45,14.82,15.16,2,0.331
601688,华泰证券,601688.sh,2015,403,24.65,30.62,30.61,1122483,345624,31.18,30.40,30.71,2,0.246
601699,潞安环能,601699.sh,2015,403,11.16,12.75,12.91,582434,77518,13.68,12.91,13.40,2,0.201
601700,风范股份,601700.sh,2015,403,22.07,31.97,32.30,126165,41555,33.50,32.30,32.94,2,0.493
601717,郑煤机,601717.sh,2015,403,8,9.64,9.66,240108,23224,9.76,9.55,9.70,2,0.212
601718,际华集团,601718.sh,2015,403,6.18,7.31,7.32,523784,38684,7.46,7.32,7.37,2,0.193
601727,上海电气,601727.sh,2015,403,9.48,11.59,11.59,2058972,242885,12.05,11.50,11.85,2,0.25
601766,中国南车,601766.sh,2015,327,12.15,16.99,18.69,277059,51782,18.69,18.69,18.69,2,0.538
601777,力帆股份,601777.sh,2015,403,10.14,13.48,13.50,143708,19446,13.78,13.25,13.55,2,0.336
601788,光大证券,601788.sh,2015,403,24.94,31.41,32.33,666921,213421,32.50,31.52,31.83,2,0.276
601789,宁波建工,601789.sh,2015,403,10.22,11.95,12.06,117634,14081,12.13,11.80,12.11,2,0.185
601798,蓝科高新,601798.sh,2015,403,13.49,15.45,15.51,40210,6234,15.61,15.38,15.55,2,0.153
601799,星宇股份,601799.sh,2015,403,21.04,29.36,29.45,15692,4569,29.48,28.90,29.15,2,0.385
601800,中国交建,601800.sh,2015,403,14,17.85,18.21,1007621,181337,18.24,17.71,17.94,2,0.281
601801,皖新传媒,601801.sh,2015,403,17.61,29.21,29.35,20532,5976,29.38,28.75,28.87,2,0.639
601808,中海油服,601808.sh,2015,403,19.3,22.43,22.65,297882,68274,23.26,22.65,22.92,2,0.188
601818,光大银行,601818.sh,2015,403,4.03,4.83,4.92,8657177,427990,5.09,4.85,5.08,2,0.261
601857,中国石油,601857.sh,2015,403,10.36,11.84,11.92,1481728,177046,12.03,11.86,12.01,2,0.159
601866,中海集运,601866.sh,2015,403,4.35,5.28,5.28,1464332,78343,5.46,5.26,5.45,2,0.253
601872,招商轮船,601872.sh,2015,403,5.82,7.08,7.10,1420536,102266,7.50,6.99,7.48,2,0.285
601877,正泰电器,601877.sh,2015,403,24.59,43.82,43.23,42668,18905,45.08,43.00,44.50,2,0.81
601880,大连港,601880.sh,2015,403,5.71,7.16,7.10,456185,32547,7.21,7.08,7.16,2,0.254
601886,江河创建,601886.sh,2015,403,9.13,12.05,12.30,277599,34867,12.85,12.28,12.64,2,0.384
601888,中国国旅,601888.sh,2015,313,38.96,0,0,0,0,0,0,0,0,-1
601890,亚星锚链,601890.sh,2015,403,11.33,13.58,13.67,128428,17815,14.24,13.67,13.82,2,0.22
601898,中煤能源,601898.sh,2015,403,6.85,7.19,7.25,731813,53503,7.44,7.16,7.38,2,0.077
601899,紫金矿业,601899.sh,2015,403,3.73,4.46,4.52,3214539,145679,4.58,4.50,4.54,2,0.217
601901,方正证券,601901.sh,2015,403,13.26,14.61,14.74,1313382,192115,14.94,14.49,14.62,2,0.103
601908,京运通,601908.sh,2015,403,14.75,18.20,18.19,72769,13234,18.47,17.89,18.10,2,0.227
601918,国投新集,601918.sh,2015,403,6.65,7.63,7.61,773534,59481,7.87,7.54,7.76,2,0.167
601919,中国远洋,601919.sh,2015,403,6.24,7.45,7.43,895746,67531,7.71,7.40,7.69,2,0.232
601928,凤凰传媒,601928.sh,2015,403,12.66,15.43,15.44,325578,49944,15.55,15.20,15.26,2,0.205
601929,吉视传媒,601929.sh,2015,403,13.41,15.22,15.30,242401,36881,15.42,15.07,15.12,2,0.128
601933,永辉超市,601933.sh,2015,403,9.11,11.81,11.80,341965,40648,12.16,11.70,11.79,2,0.294
601939,建设银行,601939.sh,2015,403,5.91,6.12,6.23,2906445,180462,6.27,6.16,6.26,2,0.059
601958,金钼股份,601958.sh,2015,403,10.17,11.95,12.00,311496,37612,12.25,11.88,12.12,2,0.192
601965,中国汽研,601965.sh,2015,403,15.9,19.51,19.47,57244,11404,20.22,19.42,20.04,2,0.26
601969,海南矿业,601969.sh,2015,403,17.64,19.08,19.20,282500,55636,20.22,19.08,19.94,2,0.13
601988,中国银行,601988.sh,2015,403,3.7,4.37,4.42,9892278,438784,4.47,4.41,4.47,2,0.208
601989,中国重工,601989.sh,2015,403,9.18,10.21,10.25,3206066,327484,10.36,10.14,10.22,2,0.113
601991,大唐发电,601991.sh,2015,403,6.88,6.65,6.66,652992,43768,6.77,6.65,6.75,2,-0.019
601992,金隅股份,601992.sh,2015,403,9.41,12.73,12.91,833835,104654,12.99,12.30,12.55,2,0.334
601996,丰林集团,601996.sh,2015,403,9.75,11.08,11.05,183537,20523,11.59,11.00,11.45,2,0.174
601998,中信银行,601998.sh,2015,403,5.57,7.39,7.49,1767452,132753,7.66,7.42,7.62,2,0.368
601999,出版传媒,601999.sh,2015,403,13.2,15.17,15.00,121025,18023,15.10,14.78,14.89,2,0.128
603000,人民网,603000.sh,2015,403,56.38,62.23,60.90,100031,60646,61.85,59.90,60.93,2,0.081
603001,奥康国际,603001.sh,2015,403,19.77,22.29,22.30,35003,7861,22.69,22.26,22.51,2,0.139
603002,宏昌电子,603002.sh,2015,403,9.93,11.10,11.20,86437,9660,11.44,11.06,11.15,2,0.123
603003,龙宇燃油,603003.sh,2014,1218,19.18,0,0,0,0,0,0,0,0,-1
603005,晶方科技,603005.sh,2015,403,54.09,59.79,61.01,35972,22120,63.00,60.68,61.02,2,0.128
603006,联明股份,603006.sh,2015,403,41.81,46.34,45.99,14303,6492,46.47,44.80,45.32,2,0.084
603008,喜临门,603008.sh,2015,403,17.68,20.44,20.40,92351,18828,20.82,20.11,20.60,2,0.165
603009,北特科技,603009.sh,2015,403,25.42,27.17,27.27,14970,4083,27.68,27.12,27.60,2,0.086
603010,万盛股份,603010.sh,2015,304,25.86,0,0,0,0,0,0,0,0,-1
603011,合锻股份,603011.sh,2015,403,26.04,27.50,27.34,49167,13286,27.34,26.88,27.10,2,0.041
603017,园区设计,603017.sh,2015,403,71.73,90.54,93.25,10233,9649,96.95,90.77,95.45,2,0.331
603018,设计股份,603018.sh,2015,403,70.67,78.03,80.94,30722,24719,82.38,78.56,80.51,2,0.139
603019,中科曙光,603019.sh,2015,403,70.79,82.52,82.35,35003,29722,87.47,82.00,84.05,2,0.187
603077,和邦股份,603077.sh,2015,403,12.89,14.69,14.71,155044,22618,14.90,14.40,14.59,2,0.132
603088,宁波精达,603088.sh,2015,403,37.33,40.33,40.50,22261,9260,42.51,40.50,41.71,2,0.117
603099,长白山,603099.sh,2015,403,18.59,19.79,19.84,63086,12931,21.00,19.84,20.30,2,0.092
603100,川仪股份,603100.sh,2015,403,19.05,20.54,20.65,69536,14466,21.15,20.20,20.93,2,0.099
603111,康尼机电,603111.sh,2015,403,25.77,28.45,29.05,41859,12556,30.47,29.05,29.98,2,0.163
603123,翠微股份,603123.sh,2015,403,11.65,12.82,12.84,51969,6695,13.09,12.75,12.95,2,0.112
603126,中材节能,603126.sh,2015,403,18,19.97,20.03,58906,11824,20.46,19.89,19.97,2,0.109
603128,华贸物流,603128.sh,2015,403,22,27.66,27.33,72843,20132,28.41,27.00,28.20,2,0.282
603166,福达股份,603166.sh,2015,403,19.44,20.22,20.23,34115,6876,20.44,19.90,20.36,2,0.047
603167,渤海轮渡,603167.sh,2015,403,13.61,15.29,15.39,98473,15161,15.60,15.29,15.38,2,0.13
603168,莎普爱思,603168.sh,2015,403,103.86,116.99,116.99,8514,10322,125.00,116.01,123.58,2,0.19
603169,兰石重装,603169.sh,2015,403,26.87,28.52,27.90,172715,48595,29.48,27.25,28.39,2,0.057
603188,亚邦股份,603188.sh,2015,403,58.83,65.57,66.16,41357,28213,69.20,66.12,68.97,2,0.172
603288,海天味业,603288.sh,2015,403,45.48,56.05,56.95,31860,19021,61.23,56.80,60.22,2,0.324
603306,华懋科技,603306.sh,2015,403,29.68,31.17,31.17,26306,8329,32.00,31.17,31.95,2,0.076
603308,应流股份,603308.sh,2015,403,20.07,23.61,24.00,176890,44786,25.97,24.00,25.97,2,0.294
603328,依顿电子,603328.sh,2015,403,26.57,28.80,28.99,46814,13792,29.84,28.70,29.59,2,0.114
603333,明星电缆,603333.sh,2015,403,6.94,7.94,7.96,74519,5982,8.12,7.91,8.03,2,0.157
603366,日出东方,603366.sh,2015,403,20.65,26.31,26.26,53464,14070,27.00,25.89,26.96,2,0.306
603368,柳州医药,603368.sh,2015,403,58.03,60.16,60.20,24552,15306,64.08,60.20,62.82,2,0.083
603369,今世缘,603369.sh,2015,403,29.04,29.94,30.00,42234,12782,30.60,29.86,30.55,2,0.052
603399,新华龙,603399.sh,2015,403,13.04,14.86,14.87,43094,6410,15.08,14.71,14.88,2,0.141
603456,九洲药业,603456.sh,2015,403,42.05,46.80,46.88,17024,8230,49.58,46.72,49.52,2,0.178
603518,维格娜丝,603518.sh,2015,403,33.58,36.20,36.97,47729,18002,38.57,36.97,38.15,2,0.136
603555,贵人鸟,603555.sh,2015,403,30.77,36.53,36.53,28539,10403,37.00,35.65,36.45,2,0.185
603588,高能环境,603588.sh,2015,403,56.47,62.90,63.00,21280,14022,69.00,62.95,67.19,2,0.19
603606,东方电缆,603606.sh,2015,403,26.43,29.02,29.02,28825,8609,30.78,28.87,29.75,2,0.126
603609,禾丰牧业,603609.sh,2015,403,16.17,17.19,17.21,51756,8882,17.38,17.00,17.16,2,0.061
